id,log_recommends
38587,3.7482033200372324
38604,4.677636358403172
38625,4.541180794174178
38626,5.376804622446706
38638,2.3647943846027526
38643,2.2434394103758715
38644,3.1721456140279916
38646,3.0611054157094446
38647,4.2943413439797435
38651,3.547020420747651
38652,3.1621922922634833
38662,2.9812838333002345
38664,3.8706269756405662
38678,1.6298230887412033
38680,3.332609363435023
38689,4.5961041749969125
38712,1.679653646375694
38714,2.727657534381509
38717,2.6785456073888927
38718,2.8173073759507656
38720,2.6259958423370087
38722,2.9331668552668226
38750,2.283712816487945
38804,2.9753813853451896
38817,1.6768406273195904
38819,1.937861485773962
38821,3.4959888265730266
38839,1.9935496814171998
38860,2.9695098720148536
38872,0.6461282307836262
38898,3.348885536375123
38899,4.206234698483876
38955,4.213778630247157
38957,5.998318345392269
38989,3.2618792103684546
38993,6.040944708996943
38995,2.573920707419302
38998,3.7491176323110635
39001,3.1264810170722153
39002,4.3401258693762825
39003,1.740819879518179
39017,4.057731928531841
39024,4.587889590522858
39025,5.614405869144846
39026,2.4847627028274193
39027,5.248446100039721
39031,3.0331619693488756
39034,3.974357272234191
39035,3.876281832657751
39040,3.061662734296232
39041,3.4280797406888235
39042,4.733874335826382
39043,6.407177865028611
39063,3.9797939388803494
39078,4.407340056070131
39139,5.637126394914638
39142,3.1543850777924085
39164,3.53803415433181
39180,4.5721097112560605
39189,3.0637922902784407
39191,4.4774212470087225
39214,4.340012071767392
39221,2.9209627631824646
39266,3.1970347337280436
39285,2.161632234107315
39293,1.7444108462498247
39300,3.192561301623033
39333,5.725647025972872
39351,5.43747381464088
39353,2.6258729514423846
39354,4.371568504945174
39355,3.9913156441236772
39356,3.5807424965690586
39360,2.3264989640345095
39376,4.607748941069289
39379,2.7881344632436313
39380,3.533840662664958
39383,3.620019649063635
39388,3.602901603318874
39392,2.6422731429264834
39393,3.1828090891205414
39394,4.5775540545907045
39396,3.2521718828386765
39405,2.526154455429083
39410,3.3404054841196467
39411,4.870245857940866
39415,4.050729383400668
39452,5.839482121805069
39453,4.750039551505303
39469,6.339629827335445
39473,2.9726065153599173
39482,5.177907875596945
39523,5.728945808406172
39533,5.455141954004745
39541,4.768835827889166
39566,5.727713232941769
39570,4.279290218001838
39573,4.91262888309574
39587,4.704655848534698
39611,4.932222799047381
39617,3.609616486358036
39623,3.593562882317489
39626,6.049237565263162
39638,3.837555588411427
39643,3.0381828162072404
39665,3.311578703263997
39698,2.7115976273384685
39705,3.9069865893839033
39716,3.536679955337685
39751,2.336306830146027
39759,3.4094812025895953
39764,2.7818044083186293
39774,2.7791071838051735
39775,4.0104511966672804
39786,1.657605212051458
39802,2.4473015598048398
39803,2.0970371470504134
39810,1.305374744347211
39818,5.164509248655614
39820,2.3454269310048166
39822,4.465236397218343
39824,3.052740781330161
39831,1.7001587963945006
39835,1.4982584124035692
39836,2.1005643740403976
39840,3.663313596638549
39854,2.045515708497784
39862,3.1628358783049646
39864,2.8588909171509664
39878,3.4903841232614536
39922,3.0951195392518374
39923,4.243719557172112
39927,1.109812884492158
39931,6.074840872668519
39932,2.976294163663049
39933,3.9636222042030718
39934,2.1635286713369686
39935,3.65057195253988
39937,3.1868165324090163
39938,3.612351397924371
39940,3.5996452945441177
39949,3.9534612560019413
39953,3.9236678379010006
39963,2.819528283143236
39971,3.301698802474406
39975,2.206838203807333
39976,3.0348416485761396
39977,2.86900203485195
39980,2.5734988242384578
39983,2.4221057997396365
39992,2.6924232863743525
39993,2.975637737709105
39994,1.6462494854529217
39995,2.7840758018007854
40002,2.5804410452144495
40046,2.5922857982741334
40048,6.053784515080139
40057,4.157993817101662
40058,2.4089987759520586
40061,3.085379949102731
40067,2.425364413120007
40076,3.2180404653396835
40077,3.8526082938992596
40085,4.035389012831826
40109,5.355496886103795
40118,2.5942002233872254
40124,2.8210999814848434
40126,4.758231362501827
40128,4.646437883610885
40130,2.868401690652542
40131,4.125615643925239
40134,4.752655440503298
40136,2.9854058634492957
40157,2.25762145674163
40158,2.5001536531993738
40159,2.0003056632235987
40161,5.673747676311975
40175,5.430979653958591
40176,3.691456741833714
40182,4.509487388277646
40193,2.5437541412534657
40194,3.5848594659720883
40195,6.096729426742554
40198,3.3832634503623735
40201,3.4726479445194154
40205,3.8530539949191693
40206,4.056048040587817
40221,4.205095126782023
40223,2.5282456526554173
40241,3.6633025826066907
40243,4.284882106860858
40244,4.790360461501281
40245,4.933393426285324
40254,4.506128658397321
40257,3.677600276643699
40258,7.029915523454937
40262,3.3214375318878266
40269,5.461971003238521
40282,1.050052750489682
40284,1.6912160201036763
40287,1.0347670300759564
40288,3.740893894103756
40290,2.4642050967265234
40292,2.87625117359424
40317,2.2092157933629673
40331,4.061407322308629
40334,2.610721937756148
40339,4.085967954125194
40341,2.5583350151868123
40351,2.7282815269918994
40392,5.183543853727092
40429,3.0444987621762816
40432,2.3082766268954824
40450,1.7480346329619854
40466,1.97626180215311
40537,1.809404010734474
40589,1.8703190701262815
40600,4.84919249513387
40607,1.5391712234208317
40613,2.144993303538916
40622,4.291347498789683
40628,4.364314187935439
40629,4.205152487741405
40631,3.4934288583735302
40665,3.911250342966082
40677,3.552631463559447
40687,3.9440344049642375
40703,3.8879116828609863
40715,3.133088514729588
40732,3.6949450064306033
40745,3.0538516192023404
40763,3.673964979423117
40770,4.336909953126872
40832,2.4232337522236818
40885,2.328548217169673
40886,2.512162966479407
40887,3.716689663072945
40902,2.9914943805791547
40911,3.740421010909144
40917,2.0246462198061597
40933,2.269638252160097
40935,2.8876289238118478
40938,3.1719580200820814
40939,3.205863772817116
40970,3.0938255716376273
40971,2.452264858169931
40977,3.244563398999583
40978,3.9643942723842485
40993,2.81372208912083
41000,3.907452461651936
41009,2.0191650859996546
41013,4.00968454269817
41027,2.7257012141413406
41028,2.8556160444742704
41043,3.1346343517347144
41050,5.400837143164824
41063,3.5136997238778207
41065,4.3836337614772
41076,3.0004735299013268
41080,3.7071410698198917
41091,4.11459923867449
41101,4.3624833765172095
41105,3.1376846514632697
41106,5.666224093654299
41108,5.413093764516152
41110,3.391870913140063
41117,6.492533899206036
41119,3.9775616068219635
41120,2.508894068480972
41123,4.210633311411398
41124,4.218792846165927
41125,3.508671960809749
41130,4.655465561973987
41134,2.0121786700195083
41135,2.8453047370107094
41136,4.1243791683718065
41142,4.151477509740387
41146,1.9666993284684324
41157,2.0142838065429114
41161,2.450224525322206
41163,4.8795025361203965
41173,5.416856867321119
41210,3.69623089062247
41215,2.4966456328594524
41222,4.134579782691965
41223,5.1122203220230205
41230,2.954028776506056
41265,4.771759225494058
41266,5.16007746535999
41267,5.122765264312999
41271,5.417594277766861
41283,0.6175497377258548
41285,3.4195590904539026
41288,4.876654239788283
41290,2.9092897132231474
41296,3.7537170867616525
41297,3.6583797171406984
41312,3.9520215580179006
41313,2.061277950908959
41421,2.9802748080385646
41436,1.3362853294538042
41445,1.6899981417639671
41461,2.68206023901838
41466,1.5635917850527363
41512,3.067338188277096
41518,3.302579331827951
41530,2.067900951939753
41563,4.065785158499379
41566,3.339935044005389
41568,3.3918612292249595
41576,4.126208263727301
41597,3.510014774073898
41611,1.8549550396895307
41613,1.4330853685806562
41619,3.82029601924002
41627,2.5267204949864555
41628,2.3162810250038603
41631,2.949839465733146
41640,2.6199502378033865
41648,0.8012679951195363
41650,1.8083856783819359
41662,3.755305885495581
41672,2.0586968649722235
41682,1.951674311322614
41724,2.5965884022378027
41728,3.0480108910453114
41752,1.4392952951785842
41772,1.833646895652309
41792,4.102101991229864
41802,1.5870749730898952
41806,5.152845357430777
41825,4.289766658557548
41829,1.2794964964494242
41830,2.564250910062778
41832,2.6878913928077233
41871,1.8896454715589779
41874,1.8251115130225877
41880,3.8042311933512556
41883,3.3280078939096907
41891,5.4545088479636625
41892,2.460159337435322
41910,2.4631421599983203
41916,2.4668539826003424
41921,4.364186837647729
41942,1.8373384796928836
41943,2.520975675029258
42012,2.05898916905609
42022,3.367008669244796
42043,2.327859068473246
42045,2.667578196741883
42047,3.131053277870837
42051,4.544269539928096
42095,3.3736588240653287
42097,2.4575091250144974
42138,2.0856128884266125
42139,3.4996763525018553
42141,3.351170194391176
42145,5.761636679394608
42148,4.34728661283064
42153,3.8949496759518274
42155,3.202772867001554
42157,3.9613457103152645
42166,5.463100143876409
42167,5.993365415035025
42168,4.643186347050314
42171,4.100971151767917
42174,3.101957220122612
42179,4.803896873194873
42183,2.9104074690059356
42188,3.106004199962917
42189,1.9917124722330488
42193,4.206142659696352
42202,2.16529731659671
42205,0.43962993593969224
42216,3.1193253030131705
42220,3.745074609903822
42222,3.1121811158723123
42287,2.684457554345018
42296,3.4821758075103135
42297,-0.7924886685250461
42388,3.712661482177727
42397,4.134571810307714
42417,3.579223363221508
42463,1.4706644874694397
42465,2.2716715123579188
42496,3.020734905381139
42561,1.564356240214405
42566,2.778281326225496
42589,3.6245765866336352
42595,3.3795277453407486
42610,3.453557703639556
42618,4.782557264119024
42621,1.5242498961201425
42633,1.965664562800106
42661,2.986680035148337
42672,2.2198062543333577
42673,3.8940439859893456
42675,2.0511129677773723
42677,3.0045927823036127
42722,2.7400673303593286
42773,3.9971508427632063
42783,2.3615791293210733
42795,4.013286757109498
42798,4.711827575400832
42815,2.2232435401404818
42820,2.3827598189370804
42825,2.517843174794975
42826,1.5325891713698938
42841,4.14532007390298
42853,1.9076525410178606
42859,1.7248166263093752
42864,1.9113601078768805
42865,3.5408487836666476
42889,2.542521393812935
42894,6.656575463875853
42902,3.134365109675201
42910,3.3209864152880293
42921,3.3263564807564627
42922,5.230041170594141
42931,4.7326525090547324
42938,2.4533425222833354
42940,4.505674414572875
42945,2.6923581226363593
42946,2.2155435070594707
42953,2.294392782178941
42954,2.1238041719280223
42962,2.9763142593726366
42967,2.072194482742618
42969,2.479621466748687
42970,3.631559188455905
42976,2.5125536374934394
42989,2.3932419575480095
42990,8.542056235105314
43022,1.4565493380613679
43035,2.9707280027321
43049,3.450887644623809
43060,5.276482214105698
43064,5.350715727148675
43092,3.0333078460749863
43094,2.096182264779599
43101,2.653646835077704
43105,2.2989535015885996
43106,2.8040034215011946
43125,2.8756899734518497
43140,3.259634866020787
43146,3.3839155036718873
43147,5.022202850521911
43155,3.716555281416311
43157,4.075513570326432
43163,2.637201475132722
43164,4.602300032835829
43165,2.2560124953824956
43167,2.5604693111100683
43169,2.3845290605731626
43175,2.0214658162878414
43177,3.529201852387719
43179,3.724954555174409
43181,1.5370281861609332
43183,2.2468642254421223
43184,3.167828211885952
43190,3.3808219963697868
43206,2.372514841719295
43208,5.0814919176687
43212,3.0385293228066708
43217,4.935485308330423
43219,3.414425903786718
43223,3.360875950334112
43224,3.2908751654983672
43226,2.871129558014356
43227,3.000826482745628
43230,3.4688748402093985
43243,3.16895743072262
43253,2.976884788015241
43256,2.912546591721453
43259,3.1249999974878846
43261,3.2232230611827877
43262,3.492287113907514
43273,3.3443079486717204
43274,3.8745337920077967
43275,2.9368625382044184
43276,4.938402064209685
43277,3.152884088424153
43281,5.63285437035244
43291,4.493873862858646
43295,3.3261068010564756
43296,2.1857303824050094
43298,5.115466549202954
43301,6.412920909361231
43303,3.292011657292422
43312,2.0222193807690383
43329,6.038844299243453
43341,2.4459045128221146
43342,4.252769287444567
43344,3.7508090427842724
43345,2.68046851807469
43347,3.9910674464004865
43348,2.6789529302768478
43349,3.2838418312942554
43351,5.19381913859155
43353,2.9677820005495885
43359,2.7615456282932858
43379,3.526643443301209
43380,0.8609447900770977
43384,2.066087662955417
43389,5.248386993712515
43400,1.7678259442604143
43412,3.807820963144488
43430,4.301943387586162
43449,2.5782092011292024
43455,0.7216917657829001
43469,2.9331018605806354
43507,3.9623459968581516
43531,1.7229712088059523
43540,5.116747803505068
43545,4.434328766128432
43550,3.596224443647614
43565,5.044144401688747
43568,3.6350839214357036
43572,4.6932316485626355
43574,6.337114499345583
43582,6.089207389351752
43616,2.7643596039790475
43623,2.5882456433073897
43631,1.814218257151281
43636,3.993189605055002
43659,3.5849149791630746
43660,2.4380529289090136
43682,3.670936964490358
43694,3.1185546418006274
43702,3.426389710162363
43703,3.0646875236697575
43714,3.19033075286821
43715,2.1300617668003015
43718,4.33118668147447
43719,5.407337696785872
43769,1.647439200282959
43772,3.2443855516360314
43773,1.8373888097723756
43779,1.6543751475587571
43804,0.4903370881298885
43833,1.7190087222864374
43838,1.994201464843118
43865,1.5812829136057815
43866,1.7547896782130248
43874,1.726241325237686
43910,3.9586466603991672
43918,2.0461990135007877
43920,3.500967841378314
43924,3.8959744247569006
43933,2.0391264941667204
43945,1.9283143692213034
43977,1.863809407908091
43992,1.274204526389751
44004,3.1911779061922094
44015,3.1296098418847675
44026,2.759161739519808
44057,1.8415904005274304
44067,3.7521441567968115
44070,2.6686124929363295
44075,3.1152198502611874
44077,3.247237574726752
44078,3.010411526558509
44086,4.412320485104752
44088,3.4643274946868416
44123,3.014573093466064
44126,1.9099527500903983
44127,3.368802344750375
44131,2.1664899998347447
44132,2.140665705004821
44134,2.2076472984179656
44135,4.37653271056579
44137,4.243899702420285
44144,2.7692569025624434
44148,2.2402344850236764
44150,3.4593981316385944
44170,3.330421441337019
44172,4.352089966008167
44173,3.030376122487616
44187,1.4822205961829464
44197,1.0134502928982727
44249,3.7220324446926227
44254,0.5937989460787416
44255,3.791729634672004
44268,3.4173659715985396
44274,3.3538263146997687
44283,3.526252384449427
44326,2.723191992352345
44348,3.0630711106045054
44349,3.0329478498041227
44353,4.152171064532922
44387,2.6037137144598814
44405,2.641525672491401
44442,2.429469867362035
44446,2.726657735300731
44447,2.6780447200282054
44449,2.24098991400866
44450,5.185659645765291
44465,3.1926866654423582
44468,2.9117326425169887
44469,3.1437455145972013
44472,2.6117922624835956
44477,3.6428230985487833
44479,3.898029589855821
44480,2.4466383018412556
44484,3.2096943397393165
44486,5.8937140544521895
44487,3.6350176065734234
44495,3.2403972313206717
44507,2.897474684622345
44513,3.0365659644481124
44515,2.8445267377636636
44527,3.209134652377072
44560,2.759981163094098
44591,3.198778391963474
44593,2.3512543203007925
44602,4.936926299028547
44608,4.054464097656586
44617,3.1482532315969545
44618,3.5682989346328977
44619,4.160700782473651
44628,5.720432187420656
44645,3.16863274407743
44653,2.4564959718739336
44666,2.6015931655009266
